ElapsedSeconds,CPU Usage (%),Memory Usage (MB),Network Received (MB),Network Sent (MB),Network Receive Traffic (Mbps),Network Send Traffic (Mbps)
5.562027454376221,5.1,1105.70703125,1263.0953588485718,429.65278339385986,0.8037764767840518,0.019988311460401323
5.663312911987305,7.3,1106.69140625,1263.991997718811,429.67611598968506,1.2665927299780715,0.03295964208625401
5.764634132385254,5.0,1107.921875,1264.887246131897,429.68210887908936,1.2424010163024966,0.008316766360771173
5.865744590759277,2.6,1109.15234375,1265.7940549850464,429.68493938446045,1.2367519098297928,0.003860386796319561
5.9667932987213135,7.3,1110.62890625,1266.8211183547974,429.69371509552,1.3770389800110243,0.011766066790282078
6.067427158355713,7.5,1097.52734375,1268.0191020965576,429.7474584579468,1.5795607732815835,0.07086148513904518
6.168425798416138,2.5,1097.52734375,1268.03883934021,429.74949169158936,0.02559777070825645,0.002636956278991242
6.269585132598877,7.3,1097.52734375,1268.03883934021,429.74949169158936,0.0,0.0
6.371285676956177,2.5,1097.43359375,1268.03883934021,429.74949169158936,0.0,0.0
6.472370862960815,2.5,1097.6796875,1268.03883934021,429.74949169158936,0.0,0.0
6.5735697746276855,7.5,1097.6796875,1268.0388927459717,429.74949169158936,6.499453240749975e-05,0.0
6.675352334976196,7.3,1097.6796875,1268.0389461517334,429.74949169158936,6.400352705150859e-05,0.0
6.776746511459351,5.0,1097.6796875,1268.0389995574951,429.74949169158936,6.304590160300889e-05,0.0
6.8785316944122314,7.7,1097.6796875,1268.0389995574951,429.74949169158936,0.0,0.0
6.980030536651611,0.0,1097.6796875,1268.0389995574951,429.74949169158936,0.0,0.0
7.081768751144409,2.6,1097.6796875,1268.0390529632568,429.74949169158936,6.0330421503943816e-05,0.0
7.182635068893433,5.0,1097.6796875,1268.0390529632568,429.74949169158936,0.0,0.0
7.283455848693848,10.0,1097.6796875,1268.0390529632568,429.74949169158936,0.0,0.0
7.38512396812439,5.0,1097.8984375,1268.0390529632568,429.74949169158936,0.0,0.0
7.4865546226501465,0.0,1097.8984375,1268.049160003662,429.7503442764282,0.010800204809507604,0.0009110570956501037
7.587361574172974,4.9,1098.140625,1268.0555591583252,429.75141620635986,0.006747172492602291,0.0011302268080007414
7.6882407665252686,0.0,1098.140625,1268.0557851791382,429.7516145706177,0.00023518598842261,0.0002064079560839784
7.789111614227295,7.7,1090.5859375,1268.0613145828247,429.75930976867676,0.005679111005597752,0.007903543757186661
7.890561103820801,9.8,1090.26953125,1268.223822593689,429.76587867736816,0.1647619313516931,0.006660016802328975
7.991248369216919,9.8,1090.515625,1268.6526889801025,429.80357933044434,0.4293360602487191,0.03774194101777492
8.091946840286255,7.5,1090.1796875,1269.3003969192505,429.88696479797363,0.640348190053148,0.08243797857312378
8.193327188491821,5.0,1089.0390625,1269.8956317901611,429.9715003967285,0.5811898948663485,0.082540923178188
8.294588088989258,9.8,1089.28515625,1270.47128200531,430.04479789733887,0.5552055957190487,0.07069428868459533
8.395838022232056,5.1,1089.1875,1271.1690158843994,430.1932888031006,0.6648378658490232,0.14149001480830575
8.497139930725098,5.1,1089.43359375,1271.5913791656494,430.45506477355957,0.39765218385801765,0.24646031261640847
8.598430395126343,14.6,1088.78515625,1272.5449180603027,430.7530155181885,0.8871748454869564,0.27721407832553907
8.699711799621582,10.0,1088.86328125,1273.451470375061,430.972957611084,0.8336389394395651,0.20225230256944815
8.800925254821777,19.5,1088.52734375,1274.5038928985596,431.1393394470215,0.9566471642712272,0.15124031268993596
8.90210771560669,18.2,1088.52734375,1275.4158630371094,431.230016708374,0.81955435066326,0.08148835242114057
9.003440380096436,7.7,1075.30859375,1276.3570175170898,431.3826370239258,0.8362620867116914,0.13561066357624782
9.10464096069336,14.0,1076.5390625,1277.200961112976,431.4517822265625,0.7415502485202539,0.06075600602833923
9.205938816070557,7.7,1077.76953125,1278.2003345489502,431.5296974182129,0.8684597679311464,0.06770863305272132
9.307257175445557,9.8,1079.24609375,1279.0940198898315,431.5769329071045,0.7681621547874035,0.04060099597653188
9.408515453338623,5.1,1080.4765625,1280.3082094192505,431.614595413208,1.0324175246908596,0.03202418599644308
9.509665250778198,5.3,1083.17578125,1281.1379709243774,431.63011169433594,0.6980363520653279,0.013053061884936447
9.61028242111206,22.5,1087.60546875,1282.0928373336792,431.66065406799316,0.794870633315906,0.025424745970112565
9.710983276367188,9.8,1088.09765625,1282.7778844833374,432.0839252471924,0.5643483302666954,0.34869480640898526
9.812296628952026,10.0,1089.328125,1283.4235219955444,432.47763442993164,0.5263905376052511,0.32099248331126473
9.913569450378418,7.7,1090.55859375,1284.3650817871094,432.81873512268066,0.7598149556749213,0.2752596383826236
10.014242172241211,2.7,1091.54296875,1284.9632863998413,432.8829460144043,0.47788308087065484,0.05129565722037039
10.115150451660156,9.8,1092.52734375,1285.895625114441,433.04138374328613,0.7373800075877971,0.1253072642974537
10.216392517089844,5.1,1093.09765625,1286.525107383728,433.0619125366211,0.4929194082816375,0.016075179805882085
10.31725549697876,7.5,1092.78515625,1287.3275318145752,433.197717666626,0.6221999104953017,0.10530329895941891
10.417974710464478,5.1,1092.76171875,1288.110863685608,433.2371292114258,0.601523342340915,0.0302642660556411
10.519004106521606,7.3,1093.3984375,1288.786717414856,433.2564926147461,0.5140058677828856,0.014726415637242704
10.620192289352417,7.9,1092.8828125,1289.578598022461,433.40479850769043,0.5965094311137122,0.11171616400431794
10.721643447875977,7.5,1092.76953125,1290.4169254302979,433.4463691711426,0.6255215718840132,0.031018127886268287
10.822888612747192,9.8,1093.16015625,1291.2003936767578,433.50164794921875,0.5791195119847709,0.040860646397904946
10.924153089523315,7.7,1093.1875,1292.06351852417,433.67946434020996,0.6320855010645205,0.13021889351715052
11.024982929229736,5.1,1080.95703125,1292.9796361923218,433.8326606750488,0.6647576138901906,0.1111630454739001
11.126370906829834,11.9,1082.3515625,1293.8779382705688,433.8958225250244,0.6458904422793633,0.04541416100864625
11.227744102478027,7.5,1083.578125,1294.6852235794067,433.9546642303467,0.575207487074607,0.041925932607800656
11.328904628753662,9.8,1084.80859375,1295.512357711792,434.1137180328369,0.5840876303510733,0.11231716230467201
11.430547952651978,5.4,1086.28515625,1296.4309511184692,434.1792154312134,0.6429041970567125,0.045840250982032
11.53183650970459,7.3,1087.265625,1297.004277229309,434.19601345062256,0.3977344703819639,0.011653317766025111
11.63312816619873,5.0,1088.00390625,1297.662678718567,434.21562480926514,0.4527769176795399,0.013486558980454443
11.734294652938843,7.5,1088.98828125,1298.3889417648315,434.220965385437,0.4951387826844839,0.003641003625582187
11.835678339004517,7.1,1090.46484375,1299.447419166565,434.2294816970825,0.7154485760196322,0.005756365728488771
11.936846733093262,0.0,1091.6953125,1300.160891532898,434.24176692962646,0.47816471621772877,0.00823348599082617
12.037930727005005,5.1,1092.92578125,1301.061915397644,434.2473154067993,0.5987898652547009,0.0036873295244369657
12.139370441436768,9.5,1093.6640625,1301.8403463363647,434.33692264556885,0.5129959201598077,0.059052313595218495
12.240509748458862,10.0,1094.89453125,1302.6067848205566,434.4720983505249,0.5009193244020856,0.0883464546715133
12.341845750808716,11.9,1095.39453125,1303.1612815856934,434.49217891693115,0.35942550333713874,0.0130162485007134
12.44360065460205,5.1,1096.625,1303.922019958496,434.6280794143677,0.48907925859635387,0.08737052961355714
12.54488492012024,9.8,1097.609375,1304.6814918518066,434.65058040618896,0.48432290811529743,0.014349110072871612
12.64604902267456,9.8,1097.609375,1305.5386171340942,434.80423069000244,0.542224867704219,0.09720049861453438
12.747455358505249,7.3,1097.93359375,1306.3689012527466,434.82673168182373,0.5210665785769509,0.01412108766085689
12.848685503005981,5.1,1097.85546875,1307.1125764846802,434.84832668304443,0.46303583771872014,0.013445734174535392
12.949871063232422,5.3,1097.93359375,1307.900218963623,434.9555768966675,0.4865793489970192,0.0662556178972649
13.051220655441284,5.1,1097.36328125,1308.4941310882568,435.03671169281006,0.3640500089996879,0.04973315418355238
13.152540922164917,9.5,1096.87109375,1309.2507152557373,435.05858516693115,0.4601904206694896,0.013304485726697658
13.253861665725708,2.6,1097.36328125,1309.9801959991455,435.0826807022095,0.44031287593389007,0.01454400891515626
13.355227708816528,11.6,1097.1171875,1310.7352390289307,435.16618824005127,0.452283133614688,0.05002238204395057
13.45644211769104,10.0,1097.609375,1311.4282493591309,435.2169237136841,0.4120021171356147,0.03016278638235949
13.557884216308594,0.0,1098.59375,1311.9826927185059,435.21900272369385,0.32715627337077724,0.0012267459887375714
13.659252882003784,7.5,1099.0859375,1312.5284729003906,435.22280979156494,0.3196544857025596,0.0022297371043534034
13.760510683059692,10.3,1086.93359375,1313.2422409057617,435.23591899871826,0.4149659975918191,0.0076213492102201194
13.861795425415039,7.3,1088.1640625,1314.105115890503,435.2600431442261,0.49798742991642464,0.013922667168255482
13.963101387023926,7.5,1089.39453125,1315.0316791534424,435.2731294631958,0.5308638745833468,0.007497657494280079
14.064191102981567,4.9,1090.625,1315.902328491211,435.2762784957886,0.49524317830634684,0.001791234245732541
14.165419101715088,5.3,1092.1015625,1316.8450717926025,435.3860139846802,0.5324195745270724,0.06197373369818067
14.266692161560059,5.1,1093.0859375,1317.5709962844849,435.4643220901489,0.4070597353117316,0.04391100870865754
14.367999792098999,7.5,1094.55078125,1318.5618505477905,435.4851655960083,0.5517006000239713,0.011605515679830062
14.46937370300293,7.5,1096.015625,1319.2938737869263,435.5653142929077,0.40472974389144173,0.04431356797856717
14.570702314376831,12.2,1096.828125,1320.029091835022,435.5882635116577,0.40366924379219116,0.012600199087098847
14.672019958496094,7.5,1084.26171875,1320.8165826797485,435.6402235031128,0.4293837369110458,0.028331472613620467
14.773375988006592,5.0,1085.73828125,1321.7644176483154,435.7290735244751,0.5132665515783915,0.04811359106242767
14.874671220779419,9.8,1086.4765625,1322.3346004486084,435.75307178497314,0.3066597126510964,0.012906912773720797
14.976033210754395,5.3,1087.703125,1323.2098712921143,435.8606119155884,0.4675581744182144,0.05744652357635481
15.077369689941406,5.1,1085.328125,1323.9106197357178,435.8963861465454,0.3718146907658607,0.018981682716659724
15.178789854049683,7.7,1083.70703125,1324.687656402588,436.01823329925537,0.4095381380685258,0.06421969281165178
15.279887914657593,20.5,1084.7734375,1325.3955707550049,436.05683040618896,0.37063850539788773,0.020208057624071216
15.381217241287231,2.6,1085.44921875,1326.034909248352,436.1387548446655,0.3325294654215092,0.042610119701920995
15.482443571090698,11.6,1086.1875,1326.599389076233,436.19251537323,0.2916747994146731,0.027778833912154
15.583605289459229,7.5,1086.92578125,1327.2360563278198,436.2312879562378,0.32683951615101886,0.019904294179749704
15.684881448745728,5.1,1087.6640625,1327.661545753479,436.24999713897705,0.2170188800212856,0.009542530646671316
15.786442518234253,9.8,1088.6484375,1328.3513479232788,436.3718538284302,0.3495668737287927,0.06175257753600837
15.88770604133606,2.6,1089.6328125,1328.9488191604614,436.3942651748657,0.3008470754069282,0.011284874670887209
15.988925695419312,17.9,1090.6171875,1329.513032913208,436.47696018218994,0.2823022702060461,0.04137614191197857
16.09017848968506,5.0,1091.35546875,1330.19486618042,436.53596210479736,0.339005943358064,0.02933562117797327
16.19130563735962,5.0,1092.33984375,1330.824146270752,436.5603857040405,0.31092246884897934,0.012067513165490176
16.29249930381775,7.5,1093.078125,1331.4908571243286,436.6851110458374,0.3273706955054749,0.06124307362352867
16.393776178359985,9.5,1093.81640625,1332.1218252182007,436.7042055130005,0.30790616487979483,0.00931791038518186
16.494770288467407,7.5,1094.80078125,1332.8842916488647,436.83873653411865,0.3697979019190845,0.0652478422023124
16.596033334732056,7.5,1081.81640625,1333.53795337677,436.9720392227173,0.31509299347443226,0.06425761429131764
16.697378158569336,0.0,1082.5546875,1333.9912929534912,437.10570430755615,0.21720275957864965,0.06404123261484299
16.79857587814331,5.0,1083.52734375,1334.6473426818848,437.20758152008057,0.31243111709113075,0.04851707109623114
16.899813175201416,9.8,1084.7578125,1335.4259729385376,437.3287019729614,0.3685864446337832,0.05733575945494596
17.00107741355896,12.5,1085.49609375,1336.2103748321533,437.45995235443115,0.3691069098903741,0.06176097115588674
17.10237431526184,12.5,1087.46484375,1337.2659072875977,437.63978481292725,0.493747797112544,0.08412046429628878
17.203536987304688,14.3,1088.6953125,1338.1845893859863,437.7776756286621,0.42720614909206694,0.064122077145703
17.304730892181396,2.7,1089.43359375,1338.8911266326904,437.9059543609619,0.326633104487434,0.05930342776160174
17.406086683273315,7.7,1090.41796875,1339.6426286697388,438.0278511047363,0.3453973547175352,0.05602488186689447
17.507315158843994,7.3,1091.40234375,1340.2490301132202,438.0724449157715,0.27709625969696017,0.0203772243227731
17.60807514190674,7.5,1091.89453125,1340.8093757629395,438.1990165710449,0.25458576031885777,0.05750618588499792
17.70936942100525,10.0,1093.125,1341.3191480636597,438.31178855895996,0.23028365995485717,0.05094342332992575
17.810781002044678,7.9,1093.6171875,1341.6865320205688,438.3483123779297,0.1650164389161841,0.016405263291052144
17.91217303276062,7.3,1094.109375,1342.1615524291992,438.4074287414551,0.21215534609299655,0.026402765724636203
18.01298713684082,11.9,1082.01171875,1342.9362621307373,438.5253276824951,0.344067175822769,0.05236174995047116
18.11465287208557,5.0,1082.75,1343.282871246338,438.8576316833496,0.15307347838156182,0.1467558901408784
18.216320514678955,9.8,1082.75,1343.4122896194458,438.98690128326416,0.05683623012830636,0.056770893907091106
18.31726884841919,7.5,1083.21484375,1343.7433423995972,439.24165439605713,0.144586087758356,0.11126248783096476
18.418156623840332,7.5,1084.4453125,1344.5382671356201,439.4438238143921,0.3452787386959254,0.08781309550740785
18.519566774368286,9.8,1085.1796875,1345.117932319641,439.544882774353,0.25040118533367534,0.04365499957625642
18.620927810668945,7.5,1085.91796875,1345.5327711105347,439.68119525909424,0.1782247566228664,0.05856313332061148
18.721737146377563,7.7,1086.65625,1346.172791481018,439.73037242889404,0.2734876002069006,0.021013934514862
18.822761058807373,7.7,1087.39453125,1347.0260372161865,440.02667140960693,0.3626442401314824,0.12593220719836917
18.923521995544434,7.9,1088.37890625,1347.7018766403198,440.251841545105,0.28571401213470854,0.09519163950603422
19.024348497390747,2.7,1089.85546875,1348.468358039856,440.49149227142334,0.32231596246936217,0.10077642400263148
19.12568163871765,12.2,1090.59375,1349.167516708374,440.65635776519775,0.2924481047944261,0.06896088594956579
19.227033138275146,15.9,1091.82421875,1349.9462985992432,440.6854028701782,0.3240362193244776,0.01208511152878759
19.328302145004272,12.2,1093.0546875,1350.7966537475586,440.86701011657715,0.35196268847037593,0.07516738719685848
19.42941427230835,9.8,1094.02734375,1351.5692586898804,440.9735345840454,0.31811764636587225,0.0438611132483124
19.530712366104126,10.0,1095.01171875,1352.4330444335938,441.0829954147339,0.3538163800773569,0.04483639045483979
19.6320743560791,2.6,1095.16796875,1353.0366497039795,441.10911083221436,0.24596698624415506,0.010641939107115117
19.733238697052002,7.7,1095.8203125,1353.7209148406982,441.28592586517334,0.2774061155287091,0.07168211388854247
19.83442997932434,9.8,1095.25,1354.5713500976562,441.3216943740845,0.3430137424042989,0.014426836142371969
19.935646295547485,5.1,1095.74609375,1355.1734409332275,441.3436574935913,0.24161377128997827,0.008813607216432718
20.03696584701538,7.7,1095.6875,1356.011528968811,441.4026231765747,0.3346167446637971,0.023542759291445
20.137693643569946,22.5,1088.828125,1356.6914854049683,441.496169090271,0.27012286439240357,0.03716251338490639
20.238362312316895,2.6,1089.5625,1357.3422422409058,441.51673793792725,0.2572369546092986,0.008130637188457477
20.339607000350952,7.5,1090.546875,1357.9886331558228,441.55252742767334,0.25423929377036203,0.014076767459853562
20.44091820716858,5.0,1091.53125,1358.8082361221313,441.566912651062,0.3207695302146108,0.0056299715082767715
20.542208909988403,5.1,1093.00390625,1359.625454902649,441.8289632797241,0.3182593591948976,0.1020535346750136
20.643510103225708,5.0,1093.9765625,1360.057095527649,441.950758934021,0.16727412066712544,0.04719959103383043
20.74476170539856,2.6,1094.71484375,1360.7893562316895,442.10398387908936,0.28238866830655024,0.05908959466272762
20.846140384674072,5.1,1095.69921875,1361.5908699035645,442.134316444397,0.30759216126713484,0.011640549184794884
20.94737148284912,9.8,1096.68359375,1362.362717628479,442.28103733062744,0.2947759724589824,0.05603409911380929
21.04864764213562,5.0,1097.9140625,1363.048108100891,442.3072900772095,0.2604976753148095,0.009977931895055511
21.149909257888794,10.3,1098.16015625,1363.3643140792847,442.3132429122925,0.11960561136709812,0.0022516730489658965
21.251434803009033,5.1,1099.14453125,1364.1295614242554,442.3305368423462,0.2880736673318077,0.006510216449484062
21.352805614471436,7.7,1100.12890625,1364.7259311676025,442.45904636383057,0.2234347107784245,0.048147123635043164
21.454137802124023,0.0,1100.8671875,1365.3989868164062,442.4652280807495,0.25097467165036164,0.0023050907851755492
21.555480003356934,9.5,1101.8515625,1366.1527366638184,442.4833040237427,0.27974319191026115,0.006708620913233762
21.65681481361389,5.1,1102.8359375,1366.7967624664307,442.501669883728,0.2379023169030222,0.006784325448932196
21.758146286010742,12.5,1103.57421875,1367.3465194702148,442.6454553604126,0.20213376509473782,0.05286681127868553
21.85960340499878,5.1,1088.5234375,1367.88844871521,442.66105365753174,0.19833086079546738,0.0057085380114713915
21.960591077804565,7.3,1088.8515625,1368.4429454803467,442.6760244369507,0.20199702755620097,0.005453689061794402
22.06160044670105,2.6,1089.83203125,1368.8125743865967,442.686692237854,0.13403521005395488,0.0038683688172461692
22.16260814666748,10.0,1090.56640625,1369.5745582580566,442.84823513031006,0.27505205756193024,0.05831187065601586
22.263899087905884,5.1,1092.04296875,1370.4013223648071,443.0188398361206,0.2970779209827088,0.061302723350276825
22.36521339416504,11.9,1093.02734375,1371.234245300293,443.1911516189575,0.297935162363582,0.06163564095726241
22.46644139289856,7.7,1094.01171875,1372.0444602966309,443.36487770080566,0.28850674912636315,0.0618615396394937
22.567760229110718,9.8,1095.2421875,1372.8906297683716,443.48815155029297,0.29995691664580076,0.04369909932959698
22.66896080970764,7.5,1096.47265625,1373.7075176239014,443.5712184906006,0.2882841829008642,0.029314776625153464
22.770235061645508,12.2,1097.2109375,1374.4930419921875,443.5982913970947,0.2759828754194218,0.009511682745776339
22.871586561203003,5.1,1098.44140625,1375.3783836364746,443.715425491333,0.3096738888377465,0.04097104288758889
22.97261381149292,5.0,1099.42578125,1376.1002216339111,443.7901496887207,0.2513733973364047,0.026022009685397383
23.073752880096436,9.8,1100.90234375,1377.0418815612793,443.8176689147949,0.3264869593642726,0.00954130911160343
23.17482566833496,2.6,1101.640625,1377.6901760101318,443.82284927368164,0.2237926474634377,0.0017882711044672787
23.27618408203125,5.0,1102.87109375,1378.4904069900513,443.8444576263428,0.27503854655873633,0.0074267680939382255
23.377254962921143,5.0,1103.85546875,1379.2780103683472,443.865140914917,0.2695280962782406,0.007078089743906951
23.47842288017273,5.0,1105.33203125,1380.2869453430176,443.9342288970947,0.3437828783712537,0.023540927780486796
23.579288721084595,7.5,1106.1484375,1381.095326423645,444.16222763061523,0.27426818177245094,0.07735559328102426
23.68005657196045,2.7,1105.6328125,1381.692358970642,444.2998962402344,0.2016997029319656,0.04650955429968153
23.78136110305786,15.0,1093.69140625,1382.4714918136597,444.42905616760254,0.26209865436756535,0.0434491286881158
23.882778644561768,7.3,1094.67578125,1383.238784790039,444.55656242370605,0.25701966686497296,0.04271069392758433
23.98404288291931,2.6,1095.16796875,1383.6735754013062,444.58935165405273,0.1450266290431741,0.010937015250262467
24.085216522216797,9.8,1096.15234375,1384.3557872772217,444.64365577697754,0.22659937486091963,0.01803732937163782
24.186434745788574,13.6,1097.13671875,1384.9827671051025,444.67077827453613,0.20738230647740466,0.008971143649294211
24.287829875946045,5.1,1098.12109375,1385.7829475402832,444.6800022125244,0.263565889342181,0.0030382090241553835
24.388936758041382,5.0,1099.10546875,1386.4649066925049,444.7003059387207,0.2236945903750652,0.006659979120113018
24.490315437316895,5.0,1100.08984375,1387.157859802246,444.7180690765381,0.22635988058702747,0.005802501927865377
24.59147596359253,9.5,1101.07421875,1388.0027828216553,444.77984619140625,0.2748669565535899,0.02009708240680618
24.69243335723877,5.1,1102.27734375,1388.5846939086914,444.926212310791,0.18853098149293293,0.0474205574694751
24.79368543624878,7.5,1103.015625,1389.3415536880493,445.01901626586914,0.2442104966779545,0.029944384126917762
24.895003080368042,5.0,1104.24609375,1390.2694749832153,445.0572452545166,0.29818716380003674,0.012284871313025206
24.996235370635986,12.2,1091.26953125,1391.3873891830444,445.12113761901855,0.35778642127601573,0.02044863590203183
25.09752631187439,5.1,1092.25390625,1392.252812385559,445.221622467041,0.27585928326496173,0.032030199876684595
25.198777675628662,4.9,1092.9921875,1392.7219400405884,445.2412586212158,0.14893663845703756,0.006234002117903063
25.30000925064087,9.8,1093.9765625,1393.4009943008423,445.26730155944824,0.21472063619477302,0.008234918169213614
25.401453495025635,7.7,1094.4609375,1393.7687892913818,445.2918186187744,0.11583431337472906,0.0077214665943342335
25.503185033798218,5.3,1094.953125,1394.4066486358643,445.3266086578369,0.20008774390715378,0.010913158969405378
25.604650735855103,7.5,1096.18359375,1395.1686401367188,445.40919494628906,0.23807909233847066,0.025803527430741297
25.705930948257446,2.6,1096.921875,1395.6177444458008,445.4122543334961,0.13976675187870607,0.0009521187038709103
25.80735945701599,12.5,1098.12109375,1396.142780303955,445.45202255249023,0.16275539046256376,0.012327714212026207
25.90862774848938,9.5,1098.61328125,1396.4714756011963,445.47196769714355,0.10149369559269715,0.006158610898868074
26.009778022766113,2.6,1099.3515625,1397.027479171753,445.49011039733887,0.1710137072511656,0.005580270674953817
26.111071348190308,5.0,1100.58203125,1397.795479774475,445.596529006958,0.2353026706505924,0.03260490025860734
26.212382316589355,5.0,1101.07421875,1398.2386312484741,445.6114196777344,0.13524950724331858,0.004544621880306742
