ElapsedSeconds,CPU Usage (%),Memory Usage (MB),Network Received (MB),Network Sent (MB),Network Receive Traffic (Mbps),Network Send Traffic (Mbps)
3.1443159580230713,0.0,1435.46875,20670.472723960876,19721.77160549164,0.0,0.0
3.2458012104034424,0.0,1435.46875,20670.472723960876,19721.77160549164,0.0,0.0
3.346640110015869,2.4,1435.46875,20670.472723960876,19721.77160549164,0.0,0.0
3.4473838806152344,0.0,1435.46875,20670.472723960876,19721.77160549164,0.0,0.0
3.5490200519561768,0.0,1435.46875,20670.472723960876,19721.77160549164,0.0,0.0
3.650686264038086,0.0,1435.46875,20670.472723960876,19721.77160549164,0.0,0.0
3.7523813247680664,0.0,1435.4765625,20670.472723960876,19721.77160549164,0.0,0.0
3.854050397872925,0.0,1435.4765625,20670.472723960876,19721.77160549164,0.0,0.0
3.9558537006378174,2.4,1435.4765625,20670.472723960876,19721.77160549164,0.0,0.0
4.0575878620147705,0.0,1435.4765625,20670.472723960876,19721.77160549164,0.0,0.0
4.159209489822388,2.4,1435.4765625,20670.472723960876,19721.77160549164,0.0,0.0
4.2607104778289795,2.4,1435.46875,20670.472723960876,19721.77160549164,0.0,0.0
4.361460447311401,0.0,1435.46875,20670.472723960876,19721.77160549164,0.0,0.0
4.462794780731201,2.4,1435.46875,20670.472723960876,19721.77160549164,0.0,0.0
4.56440281867981,0.0,1435.46875,20670.472723960876,19721.77160549164,0.0,0.0
4.665207386016846,7.3,1435.71484375,20670.499939918518,19721.800000190735,0.046670521397486765,0.048691853111247144
4.76606011390686,2.5,1435.9609375,20670.711663246155,19722.008343696594,0.3553850729140951,0.3497119228546038
4.866870403289795,5.0,1436.453125,20671.04717731476,19722.34142589569,0.551506887673397,0.5475094613105465
4.967612028121948,0.0,1436.69921875,20671.3309173584,19722.621918678284,0.4569439674980532,0.4517144752929771
5.068324565887451,0.0,1436.9453125,20671.54759311676,19722.83665561676,0.3420077077465176,0.3389474145706572
5.169106483459473,2.5,1436.9453125,20671.838186264038,19723.12454509735,0.44973830306293067,0.445553956393868
5.269908428192139,2.5,1437.68359375,20672.203382492065,19723.484822273254,0.554387208815506,0.5469198272607021
5.370702743530273,2.6,1437.9296875,20672.571236610413,19723.84851360321,0.5479418778710808,0.5417411423771972
5.471501588821411,2.5,1438.66796875,20673.098914146423,19724.369742393494,0.7715286598308843,0.7620998101846165
5.572314977645874,5.1,1439.15625,20673.60707092285,19724.87010860443,0.7295449427633077,0.7183602692163519
5.673117399215698,5.0,1439.8828125,20674.09914779663,19725.357602119446,0.6939068440181773,0.6874435774335201
5.7738471031188965,2.5,1440.62109375,20674.641757965088,19725.891974449158,0.7518178556046986,0.7404038522921865
5.874648571014404,2.6,1441.1171875,20675.029133796692,19726.275488853455,0.5275220492545839,0.5222636209275772
5.975350856781006,2.5,1441.609375,20675.363605499268,19726.603741645813,0.4478019257344397,0.4394758402993356
6.076085567474365,2.5,1442.34765625,20675.967867851257,19727.201741218567,0.7955942624961007,0.7873484546761912
6.176834583282471,5.0,1443.0859375,20676.559873580933,19727.78608608246,0.7667431875576521,0.7568211270842499
6.277594804763794,0.0,1443.578125,20677.023650169373,19728.24434185028,0.5910245600279923,0.5839889729416945
6.378367900848389,4.9,1444.31640625,20677.605813980103,19728.81765460968,0.7301727586488659,0.7190714217951054
6.479071617126465,0.0,1445.0546875,20678.181783676147,19729.38820362091,0.711175588209189,0.7044824258121266
6.579799652099609,7.1,1445.29296875,20678.809577941895,19730.007718086243,0.7632989439692032,0.7532320108067055
6.680591344833374,5.0,1445.78515625,20679.164830207825,19730.356757164,0.4254141558350762,0.41797387056608803
6.781408309936523,2.5,1446.27734375,20679.497451782227,19730.67177963257,0.3923923282005934,0.37163073411203373
6.882403612136841,7.3,1446.5234375,20679.942406654358,19731.126870155334,0.5172086930172914,0.5289902172706983
6.9831702709198,2.6,1447.26171875,20680.502396583557,19731.677451133728,0.6415308892365974,0.6307518872181634
7.083887100219727,4.9,1448.0,20681.248196601868,19732.41571521759,0.8422494686990862,0.8337389610169313
7.184615612030029,5.0,1448.55859375,20682.268487930298,19733.416310310364,1.1360845267454915,1.114152958828334
7.285346508026123,7.3,1437.484375,20682.725147247314,19733.870776176453,0.501455151393015,0.4990465346714159
7.386169195175171,2.6,1438.46875,20683.470706939697,19734.597873687744,0.8075197550251956,0.7875232663410549
7.4876649379730225,7.1,1438.80859375,20683.89741420746,19735.027678489685,0.45590423321131557,0.45921371268759786
7.58851170539856,38.5,1451.45703125,20683.89836025238,19735.0287027359,0.000997344363271625,0.0010797861352356102
7.689103126525879,28.2,1451.94921875,20683.898785591125,19735.02922153473,0.0004425366528378097,0.0005397756483044137
7.78987193107605,25.0,1452.1953125,20683.898785591125,19735.02922153473,0.0,0.0
7.890972137451172,31.0,1452.6875,20683.898785591125,19735.02922153473,0.0,0.0
7.991583585739136,28.2,1460.31640625,20683.898785591125,19735.02922153473,0.0,0.0
8.092219352722168,25.6,1455.6015625,20683.898785591125,19735.02922153473,0.0,0.0
8.1930673122406,25.0,1457.32421875,20683.898785591125,19735.02922153473,0.0,0.0
8.294173955917358,85.7,1535.65234375,20683.898785591125,19735.02922153473,0.0,0.0
8.39528489112854,100.0,1557.2890625,20683.898785591125,19735.02922153473,0.0,0.0
8.496114492416382,95.1,1550.26171875,20683.898785591125,19735.02922153473,0.0,0.0
8.597366333007812,97.4,1577.52734375,20683.898785591125,19735.02922153473,0.0,0.0
8.698813199996948,100.0,1611.2421875,20683.898785591125,19735.02922153473,0.0,0.0
8.8002290725708,94.9,1577.96875,20683.898842811584,19735.02922153473,5.201724501715431e-05,0.0
8.901769399642944,97.6,1620.05078125,20683.898842811584,19735.02922153473,0.0,0.0
9.003479242324829,100.0,1640.96875,20683.898842811584,19735.02922153473,0.0,0.0
9.104973793029785,95.1,1546.34765625,20683.898842811584,19735.02922153473,0.0,0.0
9.20585322380066,100.0,1580.2265625,20683.898842811584,19735.02922153473,0.0,0.0
9.306821584701538,97.6,1591.79296875,20683.898842811584,19735.02922153473,0.0,0.0
9.40840768814087,100.0,1613.203125,20683.898842811584,19735.02922153473,0.0,0.0
9.509135723114014,97.4,1642.2421875,20683.898842811584,19735.02922153473,0.0,0.0
9.610215663909912,97.4,1642.48828125,20683.898842811584,19735.02922153473,0.0,0.0
9.711949110031128,100.0,1661.68359375,20683.898842811584,19735.02922153473,0.0,0.0
9.813174962997437,92.5,1588.8671875,20683.898909568787,19735.02930164337,5.442251047202077e-05,6.530701256642493e-05
9.91541576385498,97.6,1560.14453125,20683.899047851562,19735.029428482056,0.00011156992640328277,0.00010233655318370076
10.01643443107605,97.5,1605.2734375,20683.899047851562,19735.029428482056,0.0,0.0
10.117692708969116,95.0,1531.05078125,20683.899047851562,19735.029428482056,0.0,0.0
10.218653440475464,100.0,1591.28515625,20683.899047851562,19735.029428482056,0.0,0.0
10.319734811782837,97.5,1609.7421875,20683.899047851562,19735.029428482056,0.0,0.0
10.42145323753357,97.6,1639.51953125,20683.899047851562,19735.029428482056,0.0,0.0
10.522092342376709,97.4,1596.359375,20683.899047851562,19735.029428482056,0.0,0.0
10.62315034866333,95.3,1628.3515625,20683.899047851562,19735.029428482056,0.0,0.0
10.724575519561768,100.0,1634.75,20683.899047851562,19735.029428482056,0.0,0.0
10.82779598236084,97.6,1638.1953125,20683.89910507202,19735.029428482056,4.22767174982541e-05,0.0
10.930136442184448,95.2,1607.63671875,20683.89910507202,19735.029428482056,0.0,0.0
11.031043767929077,97.5,1589.03515625,20683.89910507202,19735.029428482056,0.0,0.0
11.132225275039673,97.4,1589.03515625,20683.89910507202,19735.029428482056,0.0,0.0
11.233529090881348,100.0,1624.47265625,20683.89910507202,19735.029428482056,0.0,0.0
11.334743022918701,95.2,1576.63671875,20683.89910507202,19735.029428482056,0.0,0.0
11.43750548362732,97.6,1596.81640625,20683.89910507202,19735.029428482056,0.0,0.0
11.538243293762207,97.4,1624.390625,20683.89910507202,19735.029428482056,0.0,0.0
11.639282703399658,95.3,1601.078125,20683.89910507202,19735.029428482056,0.0,0.0
11.740525960922241,100.0,1610.921875,20683.89910507202,19735.029428482056,0.0,0.0
11.84215521812439,95.1,1571.61328125,20683.89910507202,19735.029428482056,0.0,0.0
11.943735122680664,100.0,1594.453125,20683.89910507202,19735.029428482056,0.0,0.0
12.044656991958618,97.5,1629.83984375,20683.89910507202,19735.029428482056,0.0,0.0
12.145886659622192,97.6,1629.83984375,20683.89910507202,19735.029428482056,0.0,0.0
12.246551752090454,97.6,1591.02734375,20683.89910507202,19735.029428482056,0.0,0.0
12.348109006881714,95.1,1567.96484375,20683.89910507202,19735.029428482056,0.0,0.0
12.450433254241943,100.0,1606.0078125,20683.89910507202,19735.029428482056,0.0,0.0
12.551398038864136,97.6,1597.3828125,20683.89910507202,19735.029428482056,0.0,0.0
12.652512550354004,97.5,1603.04296875,20683.89921951294,19735.029428482056,7.235933101085005e-05,0.0
12.755157232284546,100.0,1624.20703125,20683.89921951294,19735.029428482056,0.0,0.0
12.856047630310059,94.6,1595.73046875,20683.89921951294,19735.029428482056,0.0,0.0
12.957494020462036,100.0,1621.515625,20683.89921951294,19735.029428482056,0.0,0.0
13.05856204032898,97.7,1638.98828125,20683.899317741394,19735.029428482056,6.0177195183655374e-05,0.0
13.159566640853882,95.0,1588.00390625,20683.899435043335,19735.029428482056,7.13105190280688e-05,0.0
13.260936737060547,97.5,1593.171875,20683.899435043335,19735.029428482056,0.0,0.0
13.36209774017334,97.5,1596.125,20683.899435043335,19735.029428482056,0.0,0.0
13.46368932723999,97.6,1618.71484375,20683.899435043335,19735.029428482056,0.0,0.0
13.56619119644165,97.6,1620.1875,20683.899435043335,19735.029428482056,0.0,0.0
13.667278289794922,95.0,1622.89453125,20683.899435043335,19735.029428482056,0.0,0.0
13.769447326660156,100.0,1641.3515625,20683.899435043335,19735.029428482056,0.0,0.0
13.87134838104248,97.6,1620.99609375,20683.899435043335,19735.029428482056,0.0,0.0
13.97291874885559,95.1,1591.23828125,20683.899435043335,19735.029428482056,0.0,0.0
14.073819398880005,100.0,1609.203125,20683.899435043335,19735.029428482056,0.0,0.0
14.174870014190674,97.6,1609.203125,20683.899552345276,19735.029428482056,6.620276068876034e-05,0.0
14.276507377624512,97.5,1580.921875,20683.899552345276,19735.029428482056,0.0,0.0
14.377681732177734,100.0,1628.171875,20683.899552345276,19735.029428482056,0.0,0.0
14.478554964065552,95.2,1590.55078125,20683.899552345276,19735.029428482056,0.0,0.0
14.579463958740234,100.0,1593.94140625,20683.899552345276,19735.029428482056,0.0,0.0
14.680506706237793,95.1,1618.55078125,20683.899552345276,19735.029428482056,0.0,0.0
14.783302783966064,100.0,1640.9453125,20683.899609565735,19735.029428482056,3.096491214206134e-05,0.0
14.884242534637451,94.7,1628.19921875,20683.899609565735,19735.029428482056,0.0,0.0
14.985309362411499,55.0,1644.390625,20683.899609565735,19735.029428482056,0.0,0.0
15.08708381652832,7.3,1650.26953125,20683.928324699402,19735.05604839325,0.015226340101873874,0.014115338135622898
15.187862873077393,0.0,1650.26953125,20683.930994987488,19735.062608718872,0.0014065378958199358,0.0034555622090519066
15.288637399673462,0.0,1650.26953125,20683.990082740784,19735.10878944397,0.030918519028862806,0.024164730389193527
15.389427185058594,0.0,1650.26953125,20684.11932659149,19735.26022529602,0.06718578886860146,0.0787220214136669
15.490190982818604,0.0,1650.48828125,20684.260714530945,19735.39231491089,0.07302063072557313,0.06821845644881983
15.590950727462769,4.9,1650.734375,20684.3613615036,19735.51431465149,0.0516437897421944,0.06260028280927797
15.691682815551758,2.6,1650.734375,20684.53353023529,19735.69521331787,0.08777578986943052,0.09222652204137105
15.792501211166382,4.8,1650.734375,20684.723425865173,19735.887105941772,0.09619534098805996,0.09720695732006578
15.893263578414917,2.5,1651.1953125,20684.926371574402,19736.108659744263,0.10215432883357793,0.1115208598395777
15.994048595428467,0.0,1651.4140625,20685.155018806458,19736.349269866943,0.1143661559818032,0.12034982699724295
16.094725370407104,2.5,1651.87890625,20685.492281913757,19736.70476913452,0.16763907406331785,0.1767034898187308
16.19551682472229,0.0,1655.87890625,20685.66998577118,19736.890743255615,0.08777928328936654,0.09186449465316841
16.296395778656006,0.0,1655.87890625,20685.974333763123,19737.210538864136,0.14940628397941844,0.1569896130968326
16.397284030914307,4.8,1656.09765625,20686.08662223816,19737.32873916626,0.05478393852295058,0.057668234276445664
16.49896740913391,0.0,1656.31640625,20686.25463294983,19737.50615310669,0.08146483716400836,0.08602426371554392
16.599735260009766,2.4,1656.30859375,20686.555864334106,19737.78801059723,0.1451740667228769,0.1358371015559847
16.700581073760986,0.0,1656.30859375,20686.558408737183,19737.802167892456,0.0012188333160069492,0.0067817018651136285
16.80182147026062,2.4,1656.52734375,20686.876593589783,19738.157663345337,0.1515001706991294,0.1692651971145341
16.9025821685791,2.5,1657.015625,20687.084463119507,19738.376321792603,0.09838474507666088,0.1034911447658444
17.00338077545166,0.0,1657.234375,20687.39364337921,19738.67229270935,0.1454676637723545,0.1392527383379427
17.104140043258667,0.0,1657.234375,20687.501695632935,19738.747764587402,0.050538526204704066,0.035299934570638125
17.204902410507202,0.0,1657.453125,20687.75395298004,19739.078746795654,0.11729556661844362,0.15390134758326512
17.3057279586792,2.4,1657.453125,20687.754141807556,19739.078746795654,8.729018049945082e-05,0.0
17.40736150741577,0.0,1657.890625,20688.14152622223,19739.48705482483,0.178032455755145,0.1876484401158027
17.50822162628174,4.9,1657.890625,20688.404404640198,19739.763641357422,0.12011655944502828,0.12638018343454693
17.609081029891968,0.0,1657.88671875,20688.539702415466,19739.90565109253,0.061467273636316384,0.06451659112311693
17.71064782142639,2.4,1658.1328125,20688.830121040344,19740.16778755188,0.1311837388699381,0.1184085244057318
17.811447143554688,0.0,1658.3515625,20689.134490013123,19740.493279457092,0.1367071278712849,0.1461944793543341
17.91227149963379,2.5,1658.81640625,20689.37267780304,19740.74233531952,0.10637971400639472,0.11123362547596476
18.013117790222168,0.0,1658.81640625,20689.569994926453,19740.921752929688,0.08763263559857165,0.07968308973845628
18.113914728164673,0.0,1658.81640625,20689.570428848267,19740.950013160706,0.0001916413190529839,0.012481114741751806
18.214760065078735,7.5,1659.03515625,20689.92105770111,19741.316824913025,0.1539976817005512,0.16110527989774007
18.315536499023438,0.0,1659.03515625,20689.921120643616,19741.318152427673,2.749250829149057e-05,0.000579841993056892
18.41632103919983,0.0,1659.03515625,20690.356291770935,19741.746020317078,0.18903715954692923,0.1858646527690581
18.517117977142334,0.0,1659.03515625,20690.359528541565,19741.770745277405,0.0013983906713251192,0.010681990732108144
18.617889404296875,2.4,1659.03515625,20690.52930164337,19741.948247909546,0.07295052543064659,0.07627186016053869
18.718686819076538,0.0,1659.04296875,20690.696223258972,19742.12327194214,0.07133902809057022,0.07480184236616573
18.819474458694458,0.0,1659.04296875,20690.86684513092,19742.30311012268,0.07252991992852006,0.07644769504555778
18.92025351524353,0.0,1659.04296875,20690.943551063538,19742.367866516113,0.03243336356159821,0.027380771988258924
19.021058320999146,0.0,1659.04296875,20691.119711875916,19742.56886291504,0.07409085631516059,0.0845363682856205
19.121869325637817,0.0,1659.2890625,20691.11990070343,19742.56886291504,7.899960466533063e-05,0.0
19.22346544265747,2.6,1659.2890625,20691.301468849182,19742.75937271118,0.075561046490212,0.0792821863303922
19.324302911758423,0.0,1659.44921875,20691.40354824066,19742.86686515808,0.04225948721488073,0.04450041893475276
19.42508625984192,2.5,1659.44921875,20691.58978176117,19743.057901382446,0.07669814919393951,0.078676087945172
19.525824069976807,2.5,1659.93359375,20691.675126075745,19743.128390312195,0.03496674527818654,0.028880288789212217
19.626915216445923,10.0,1659.93359375,20691.767191886902,19743.24880218506,0.03752634997071048,0.04908030489187549
19.72834610939026,9.8,1659.93359375,20691.767191886902,19743.24880218506,0.0,0.0
19.82988929748535,4.9,1659.93359375,20691.96101665497,19743.452575683594,0.0781949975246651,0.08220862778532888
19.93071985244751,14.6,1660.5078125,20691.961079597473,19743.452575683594,2.5264518431363374e-05,0.0
20.0321261882782,4.9,1660.671875,20692.156958580017,19743.658617019653,0.07822593795702582,0.08228436028129073
20.13288164138794,0.0,1660.671875,20692.256358146667,19743.734847068787,0.03949740267525385,0.0302907653225723
20.233891487121582,0.0,1660.671875,20692.356442451477,19743.837122917175,0.03957095643149879,0.04043744069845118
20.334651231765747,19.0,1660.671875,20692.44932460785,19743.96484375,0.036541430807320495,0.05024756269246973
20.435428380966187,0.0,1660.671875,20692.553889274597,19744.074729919434,0.04093466104011393,0.04301790689582729
20.536205768585205,0.0,1661.00390625,20692.553889274597,19744.074729919434,0.0,0.0
20.637713193893433,0.0,1661.00390625,20692.74920654297,19744.199798583984,0.07571275617082426,0.04848159808240315
20.738513708114624,0.0,1661.00390625,20692.749320983887,19744.271419525146,4.414623712362617e-05,0.02762818673320271
20.840171813964844,2.5,1661.22265625,20692.910634994507,19744.432412147522,0.06192425362329187,0.061800881034045345
20.940969705581665,0.0,1661.22265625,20692.92215156555,19744.460403442383,0.004399632378763134,0.01069340923725379
21.041776180267334,0.0,1661.22265625,20693.09227180481,19744.573553085327,0.06467904146508269,0.0430190462915183
21.14251685142517,0.0,1661.22265625,20693.12374687195,19744.672328948975,0.011909676547917789,0.03737525265949694
21.24333143234253,2.4,1661.22265625,20693.251266479492,19744.80677986145,0.048022451826854,0.05063270340767258
21.344215154647827,0.0,1661.22265625,20693.324657440186,19744.86281490326,0.027507579046260902,0.021002427647241955
21.445846796035767,2.4,1661.22265625,20693.452434539795,19745.018615722656,0.04766502375014426,0.05811878481786868
21.546725749969482,0.0,1661.2109375,20693.511026382446,19745.08034324646,0.021754337371264,0.022918572230418207
21.6482937335968,0.0,1661.2109375,20693.650365829468,19745.22692489624,0.05149207553673876,0.05416838909674913
21.749091625213623,0.0,1661.2109375,20693.712641716003,19745.291297912598,0.02290702990591051,0.02367842021789803
21.849912405014038,0.0,1661.2109375,20693.712641716003,19745.291297912598,0.0,0.0
21.95074224472046,0.0,1661.2109375,20693.91393852234,19745.502882003784,0.07336309782740569,0.07711232315614772
22.051469802856445,0.0,1661.2109375,20694.051288604736,19745.647663116455,0.04982890795956621,0.05252479366328467
22.153084754943848,0.0,1661.2109375,20694.051288604736,19745.647663116455,0.0,0.0
22.25464963912964,0.0,1661.2109375,20694.25248146057,19745.85173892975,0.07232389063765263,0.07336024304229424
22.355448722839355,0.0,1661.2109375,20694.31435585022,19745.923835754395,0.022142034513572086,0.02580017982724316
22.456937789916992,2.5,1661.2109375,20694.43646812439,19745.999492645264,0.043500952912555846,0.026951810287548658
22.55773949623108,0.0,1661.2109375,20694.515098571777,19746.045586586,0.027885931531688377,0.016347007019055115
22.658576250076294,2.4,1661.2109375,20694.515098571777,19746.045586586,0.0,0.0
22.76019024848938,0.0,1661.2109375,20694.546133041382,19746.168172836304,0.010908333986901355,0.043087952769045756
22.861029386520386,2.4,1661.2109375,20694.726957321167,19746.34931087494,0.06327773845276667,0.06338753538090769
22.961838722229004,0.0,1661.2109375,20694.726957321167,19746.35871887207,0.0,0.0032777852837159484
23.063402891159058,0.0,1661.2109375,20694.928983688354,19746.54674911499,0.07007686355423057,0.06522202948360231
23.164129972457886,0.0,1661.2109375,20694.929927825928,19746.57127380371,0.0003260688225682607,0.00846988468804585
23.265624046325684,2.4,1661.2109375,20695.051973342896,19746.68961429596,0.041965955170516205,0.040691964079845794
23.3664870262146,0.0,1661.2109375,20695.13402748108,19746.786096572876,0.02809293090280559,0.033032702539585526
23.467392921447754,2.4,1661.2109375,20695.13415336609,19746.786096572876,4.291401611998369e-05,0.0
23.568968772888184,2.4,1661.45703125,20695.33811187744,19747.00104522705,0.06922950709227678,0.07295988424306932
23.669878005981445,0.0,1661.45703125,20695.45810508728,19747.127056121826,0.040555582013069795,0.042589453057103994
23.770769357681274,0.0,1661.45703125,20695.544382095337,19747.218172073364,0.029036336774269738,0.03066487253047795
23.872305870056152,2.5,1661.45703125,20695.664402008057,19747.293066978455,0.040220635031414084,0.025098507198427034
23.973124980926514,0.0,1661.45703125,20695.664402008057,19747.293066978455,0.0,0.0
24.07388186454773,15.8,1662.0234375,20695.664670944214,19747.293511390686,8.937026732613816e-05,0.0001476827821772354
24.174793243408203,0.0,1661.97265625,20695.664670944214,19747.293511390686,0.0,0.0
24.276363849639893,0.0,1661.97265625,20695.66725540161,19747.29627609253,0.00085167858365223,0.0009110760937298209
24.377185583114624,0.0,1661.97265625,20695.66725540161,19747.29627609253,0.0,0.0
24.478025197982788,0.0,1661.97265625,20695.66725540161,19747.29627609253,0.0,0.0
24.579702138900757,0.0,1661.95703125,20695.78586959839,19747.38435649872,0.038605576619944626,0.028667688710373913
24.68049716949463,2.5,1661.95703125,20695.820379257202,19747.475246429443,0.01118604980328545,0.02946129653739346
24.78146505355835,0.0,1661.95703125,20695.907941818237,19747.58899974823,0.0282671136176699,0.03672206418491383
24.88223648071289,2.4,1661.95703125,20695.954889297485,19747.654426574707,0.01509429565447223,0.021035673872086363
24.982990264892578,0.0,1661.95703125,20696.06199836731,19747.773202896118,0.03429823850181268,0.03803430098695386
25.083871364593506,2.6,1662.69140625,20696.312042236328,19747.964555740356,0.07974650017429054,0.06102816952199187
25.18468475341797,4.8,1662.6875,20696.463987350464,19748.106330871582,0.04826587765490955,0.04503534830432047
25.285416841506958,0.0,1662.6875,20696.589017868042,19748.23898601532,0.039558143213326895,0.04197048269183669
25.3862624168396,2.4,1662.93359375,20696.714609146118,19748.379180908203,0.03957771365125817,0.044179766389022934
25.48709225654602,2.5,1662.93359375,20696.83750152588,19748.51931476593,0.03857399770008803,0.04398582821971283
25.58793544769287,2.4,1662.9296875,20696.841367721558,19748.596326828003,0.0012087558018470872,0.02407761649397085
25.6887309551239,0.0,1662.9296875,20696.843854904175,19748.598901748657,0.0007745599022489366,0.000801883334383485
25.789559602737427,0.0,1662.92578125,20696.844104766846,19748.599117279053,7.750816213919865e-05,6.685818566205686e-05
25.891217708587646,2.4,1662.92578125,20696.844104766846,19748.599117279053,0.0,0.0
25.992839097976685,0.0,1662.92578125,20696.844104766846,19748.599117279053,0.0,0.0
26.09443211555481,4.9,1662.92578125,20696.84523010254,19748.601165771484,0.0003450040800661275,0.0006280243762559677
26.195270538330078,0.0,1662.90625,20696.84523010254,19748.601165771484,0.0,0.0
26.29689383506775,0.0,1662.90625,20696.84523010254,19748.601165771484,0.0,0.0
26.39854860305786,2.4,1662.90625,20696.84523010254,19748.601165771484,0.0,0.0
26.50025200843811,0.0,1662.90625,20696.84523010254,19748.601165771484,0.0,0.0
26.60191321372986,0.0,1662.90625,20696.84523010254,19748.601165771484,0.0,0.0
26.703595638275146,0.0,1662.90625,20696.84523010254,19748.601165771484,0.0,0.0
26.805227994918823,0.0,1662.90625,20696.845344543457,19748.601165771484,3.41548053209451e-05,0.0
26.906924724578857,2.5,1662.90625,20696.845344543457,19748.601165771484,0.0,0.0
27.00862407684326,0.0,1662.90625,20696.845344543457,19748.601335525513,0.0,5.02814294685546e-05
27.10947060585022,0.0,1662.90625,20696.845344543457,19748.601335525513,0.0,0.0
27.21108078956604,0.0,1662.90625,20696.845344543457,19748.601335525513,0.0,0.0
27.312777280807495,0.0,1662.90625,20696.845344543457,19748.601335525513,0.0,0.0
27.414429187774658,2.4,1662.90625,20696.845344543457,19748.601335525513,0.0,0.0
27.516054391860962,2.4,1662.91015625,20696.845344543457,19748.601335525513,0.0,0.0
27.617744207382202,0.0,1662.91015625,20696.845344543457,19748.601335525513,0.0,0.0
27.71950888633728,2.4,1662.91015625,20696.845344543457,19748.601335525513,0.0,0.0
27.821173191070557,2.4,1662.91015625,20696.845344543457,19748.601335525513,0.0,0.0
27.922840356826782,0.0,1662.91015625,20696.845344543457,19748.601335525513,0.0,0.0
28.024552583694458,2.4,1662.91015625,20696.845344543457,19748.601335525513,0.0,0.0
28.12618660926819,0.0,1662.91015625,20696.845344543457,19748.601335525513,0.0,0.0
28.227890968322754,0.0,1662.91015625,20696.845344543457,19748.601335525513,0.0,0.0
28.329509496688843,2.4,1662.91015625,20696.845344543457,19748.601335525513,0.0,0.0
28.431233882904053,2.4,1662.91015625,20696.845344543457,19748.601335525513,0.0,0.0
28.532903909683228,0.0,1662.91015625,20696.845344543457,19748.601335525513,0.0,0.0
28.634678840637207,0.0,1662.91796875,20696.845344543457,19748.601335525513,0.0,0.0
28.73629665374756,2.5,1662.9296875,20696.845344543457,19748.601335525513,0.0,0.0
28.83794069290161,0.0,1662.9296875,20696.845458984375,19748.601335525513,3.174732043107901e-05,0.0
28.939736366271973,2.4,1662.9296875,20696.845458984375,19748.601335525513,0.0,0.0
29.04135251045227,0.0,1662.9296875,20696.845458984375,19748.601335525513,0.0,0.0
29.142925262451172,2.4,1662.9296875,20696.845458984375,19748.601335525513,0.0,0.0
29.244797229766846,0.0,1662.9296875,20696.845458984375,19748.601335525513,0.0,0.0
